,time (s),Channel 1 (V),Channel 2 (V)
674,-2.404e-05,3.0,2.2
675,-2.4e-05,3.0,2.2
676,-2.3959999999999998e-05,3.0,2.2
677,-2.3919999999999998e-05,3.0,2.2
678,-2.388e-05,3.0,2.2
679,-2.384e-05,3.0,2.2
680,-2.38e-05,3.0,2.2
681,-2.376e-05,3.0,2.2
682,-2.372e-05,3.0,2.2
683,-2.368e-05,3.0,2.2
684,-2.364e-05,3.0,2.2
685,-2.3599999999999998e-05,3.0,2.2
686,-2.3559999999999998e-05,3.0,2.2
687,-2.352e-05,3.0,2.2
688,-2.348e-05,3.0,2.2
689,-2.344e-05,3.0,2.2
690,-2.34e-05,3.0,2.2
691,-2.336e-05,3.0,2.2
692,-2.332e-05,3.0,2.2
693,-2.3279999999999997e-05,3.0,2.2
694,-2.3239999999999998e-05,3.0,2.2
695,-2.3199999999999998e-05,3.0,2.2
696,-2.316e-05,3.0,2.2
697,-2.312e-05,3.0,2.2
698,-2.308e-05,3.0,2.2
699,-2.304e-05,3.0,2.2
700,-2.3e-05,3.0,2.2
701,-2.296e-05,3.0,2.2
702,-2.2919999999999997e-05,3.0,2.2
703,-2.2879999999999998e-05,3.0,2.2
704,-2.2839999999999998e-05,3.0,2.2
705,-2.28e-05,3.0,2.2
706,-2.276e-05,3.0,2.2
707,-2.272e-05,3.0,2.2
708,-2.268e-05,3.0,2.2
709,-2.264e-05,3.0,2.2
710,-2.26e-05,3.0,2.2
711,-2.2559999999999997e-05,3.0,2.2
712,-2.2519999999999998e-05,3.0,2.2
713,-2.2479999999999998e-05,3.0,2.2
714,-2.244e-05,3.0,2.2
715,-2.24e-05,3.0,2.2
716,-2.236e-05,3.0,2.2
717,-2.232e-05,3.0,2.2
718,-2.228e-05,3.0,2.2
719,-2.224e-05,3.0,2.2
720,-2.2199999999999998e-05,3.0,2.2
721,-2.2159999999999998e-05,3.0,2.2
722,-2.2119999999999998e-05,3.0,2.2
723,-2.208e-05,3.0,2.2
724,-2.204e-05,3.0,2.2
725,-2.2e-05,3.0,2.2
726,-2.196e-05,3.0,2.2
727,-2.192e-05,3.0,2.2
728,-2.188e-05,3.0,2.2
729,-2.1839999999999998e-05,3.0,2.2
730,-2.1799999999999998e-05,3.0,2.2
731,-2.176e-05,3.0,2.2
732,-2.172e-05,3.0,2.2
733,-2.168e-05,3.0,2.2
734,-2.164e-05,3.0,2.2
735,-2.16e-05,3.0,2.2
736,-2.156e-05,3.0,2.2
737,-2.152e-05,3.0,2.2
738,-2.1479999999999998e-05,3.0,2.2
739,-2.1439999999999998e-05,3.0,2.2
740,-2.14e-05,3.0,2.2
741,-2.136e-05,3.0,2.2
742,-2.132e-05,3.0,2.2
743,-2.128e-05,3.0,2.2
744,-2.124e-05,3.0,2.2
745,-2.12e-05,3.0,2.2
746,-2.1159999999999997e-05,3.0,2.2
747,-2.1119999999999998e-05,3.0,2.2
748,-2.1079999999999998e-05,3.0,2.2
749,-2.104e-05,3.0,2.2
750,-2.1e-05,3.0,2.2
751,-2.096e-05,3.0,2.2
752,-2.092e-05,3.0,2.2
753,-2.088e-05,3.0,2.2
754,-2.084e-05,3.0,2.2
755,-2.0799999999999997e-05,3.0,2.2
756,-2.0759999999999998e-05,3.0,2.2
757,-2.0719999999999998e-05,3.0,2.2
758,-2.068e-05,3.0,2.2
759,-2.064e-05,3.0,2.2
760,-2.06e-05,3.0,2.2
761,-2.056e-05,3.0,2.2
762,-2.052e-05,3.0,2.2
763,-2.048e-05,3.0,2.2
764,-2.044e-05,3.0,2.2
765,-2.04e-05,3.0,2.2
766,-2.036e-05,3.0,2.2
767,-2.0320000000000002e-05,3.0,2.2
768,-2.0279999999999996e-05,3.0,2.2
769,-2.0239999999999996e-05,3.0,2.2
770,-2.0199999999999996e-05,3.0,2.2
771,-2.0159999999999997e-05,3.0,2.2
772,-2.0119999999999997e-05,3.0,2.2
773,-2.0079999999999997e-05,3.0,2.2
774,-2.0039999999999998e-05,3.0,2.2
775,-1.9999999999999998e-05,3.0,2.2
776,-1.996e-05,3.0,2.2
777,-1.992e-05,3.0,2.2
778,-1.988e-05,3.0,2.2
779,-1.984e-05,3.0,2.2
780,-1.98e-05,3.0,2.2
781,-1.976e-05,3.0,2.2
782,-1.972e-05,3.0,2.2
783,-1.968e-05,3.0,2.2
784,-1.9640000000000002e-05,3.0,2.2
785,-1.9600000000000002e-05,3.0,2.2
786,-1.9559999999999996e-05,3.0,2.2
787,-1.9519999999999996e-05,3.0,2.2
788,-1.9479999999999996e-05,3.0,2.2
789,-1.9439999999999997e-05,3.0,2.2
790,-1.9399999999999997e-05,3.0,2.2
791,-1.9359999999999998e-05,3.0,2.2
792,-1.9319999999999998e-05,3.0,2.2
793,-1.928e-05,3.0,2.2
794,-1.924e-05,3.0,2.2
795,-1.92e-05,3.0,2.2
796,-1.916e-05,3.0,2.2
797,-1.912e-05,3.0,2.2
798,-1.908e-05,3.0,2.2
799,-1.904e-05,3.0,2.2
800,-1.9e-05,3.0,2.2
801,-1.896e-05,3.0,2.2
802,-1.8920000000000002e-05,3.0,2.2
803,-1.8880000000000002e-05,3.0,2.2
804,-1.8839999999999996e-05,3.0,2.2
805,-1.8799999999999996e-05,3.0,2.2
806,-1.8759999999999997e-05,3.0,2.2
807,-1.8719999999999997e-05,3.0,2.2
808,-1.8679999999999997e-05,3.0,2.2
809,-1.8639999999999998e-05,3.0,2.2
810,-1.8599999999999998e-05,3.0,2.2
811,-1.856e-05,3.0,2.2
812,-1.852e-05,3.0,2.2
813,-1.848e-05,3.0,2.2
814,-1.844e-05,3.0,2.2
815,-1.84e-05,3.0,2.2
816,-1.836e-05,3.0,2.2
817,-1.832e-05,3.0,2.2
818,-1.828e-05,3.0,2.2
819,-1.824e-05,3.0,2.2
820,-1.8200000000000002e-05,3.0,2.2
821,-1.8159999999999996e-05,3.0,2.2
822,-1.8119999999999996e-05,3.0,2.2
823,-1.8079999999999996e-05,3.0,2.2
824,-1.8039999999999997e-05,3.0,2.2
825,-1.7999999999999997e-05,3.0,2.2
826,-1.7959999999999997e-05,3.0,2.2
827,-1.7919999999999998e-05,3.0,2.2
828,-1.7879999999999998e-05,3.0,2.2
829,-1.784e-05,3.0,2.2
830,-1.78e-05,3.0,2.2
831,-1.776e-05,3.0,2.2
832,-1.772e-05,3.0,2.2
833,-1.768e-05,3.0,2.2
834,-1.764e-05,3.0,2.2
835,-1.76e-05,3.0,2.2
836,-1.756e-05,3.0,2.2
837,-1.752e-05,3.0,2.2
838,-1.7480000000000002e-05,3.0,2.2
839,-1.7439999999999996e-05,3.0,2.2
840,-1.7399999999999996e-05,3.0,2.2
841,-1.7359999999999996e-05,3.0,2.2
842,-1.7319999999999997e-05,3.0,2.2
843,-1.7279999999999997e-05,3.0,2.2
844,-1.7239999999999998e-05,3.0,2.2
845,-1.7199999999999998e-05,3.0,2.2
846,-1.716e-05,3.0,2.2
847,-1.712e-05,3.0,2.2
848,-1.708e-05,3.0,2.2
849,-1.704e-05,3.04,2.2
850,-1.7e-05,3.0,2.2
851,-1.696e-05,3.0,2.2
852,-1.692e-05,3.0,2.2
853,-1.688e-05,3.0,2.2
854,-1.684e-05,3.0,2.2
855,-1.6800000000000002e-05,3.0,2.2
856,-1.6760000000000002e-05,3.04,2.2
857,-1.6719999999999996e-05,3.0,2.2
858,-1.6679999999999996e-05,3.0,2.2
859,-1.6639999999999997e-05,3.0,2.2
860,-1.6599999999999997e-05,3.0,2.2
861,-1.6559999999999997e-05,3.0,2.2
862,-1.6519999999999998e-05,3.0,2.2
863,-1.6479999999999998e-05,3.04,2.2
864,-1.644e-05,3.0,2.2
865,-1.64e-05,3.04,2.2
866,-1.636e-05,3.0,2.2
867,-1.632e-05,3.0,2.2
868,-1.628e-05,3.0,2.2
869,-1.624e-05,3.0,2.2
870,-1.62e-05,3.04,2.2
871,-1.616e-05,3.0,2.2
872,-1.612e-05,3.0,2.2
873,-1.6080000000000002e-05,3.0,2.2
874,-1.6039999999999996e-05,3.0,2.2
875,-1.5999999999999996e-05,3.04,2.2
876,-1.5959999999999996e-05,3.04,2.2
877,-1.5919999999999997e-05,3.04,2.2
878,-1.5879999999999997e-05,3.0,2.2
879,-1.5839999999999997e-05,3.04,2.2
880,-1.5799999999999998e-05,3.0,2.2
881,-1.5759999999999998e-05,3.0,2.2
882,-1.572e-05,3.0,2.2
883,-1.568e-05,3.0,2.2
884,-1.564e-05,3.0,2.2
885,-1.56e-05,3.0,2.2
886,-1.556e-05,3.04,2.2
887,-1.552e-05,3.0,2.2
888,-1.548e-05,3.0,2.2
889,-1.544e-05,3.04,2.2
890,-1.54e-05,3.0,2.2
891,-1.5360000000000002e-05,3.04,2.2
892,-1.5319999999999996e-05,3.0,2.2
893,-1.5279999999999996e-05,3.0,2.2
894,-1.5239999999999996e-05,3.0,2.2
895,-1.5199999999999997e-05,3.0,2.2
896,-1.5159999999999997e-05,3.04,2.2
897,-1.5119999999999998e-05,3.0,2.2
898,-1.5079999999999998e-05,3.04,2.2
899,-1.5039999999999998e-05,3.0,2.2
900,-1.4999999999999999e-05,3.04,2.2
901,-1.4959999999999999e-05,3.0,2.2
902,-1.492e-05,3.04,2.2
903,-1.488e-05,3.04,2.2
904,-1.484e-05,3.0,2.2
905,-1.48e-05,3.04,2.2
906,-1.4760000000000001e-05,3.04,2.2
907,-1.4720000000000001e-05,3.04,2.2
908,-1.4680000000000002e-05,3.04,2.2
909,-1.4640000000000002e-05,3.0,2.2
910,-1.4599999999999996e-05,3.04,2.2
911,-1.4559999999999996e-05,3.0,2.2
912,-1.4519999999999997e-05,3.04,2.2
913,-1.4479999999999997e-05,3.0,2.2
914,-1.4439999999999997e-05,3.0,2.2
915,-1.4399999999999998e-05,3.04,2.2
916,-1.4359999999999998e-05,3.0,2.2
917,-1.4319999999999998e-05,3.04,2.2
918,-1.4279999999999999e-05,3.0,2.2
919,-1.424e-05,3.04,2.2
920,-1.42e-05,3.0,2.2
921,-1.416e-05,3.04,2.2
922,-1.412e-05,3.04,2.2
923,-1.408e-05,3.0,2.2
924,-1.4040000000000001e-05,3.04,2.2
925,-1.4000000000000001e-05,3.0,2.2
926,-1.3960000000000002e-05,3.04,2.2
927,-1.3919999999999995e-05,3.04,2.2
928,-1.3879999999999996e-05,3.04,2.2
929,-1.3839999999999996e-05,3.04,2.2
930,-1.3799999999999997e-05,3.0,2.2
931,-1.3759999999999997e-05,3.04,2.2
932,-1.3719999999999997e-05,3.04,2.2
933,-1.3679999999999998e-05,3.04,2.2
934,-1.3639999999999998e-05,3.04,2.2
935,-1.3599999999999999e-05,3.04,2.2
936,-1.3559999999999999e-05,3.04,2.2
937,-1.352e-05,3.0,2.2
938,-1.348e-05,3.04,2.2
939,-1.344e-05,3.0,2.2
940,-1.34e-05,3.04,2.2
941,-1.336e-05,3.04,2.2
942,-1.3320000000000001e-05,3.04,2.2
943,-1.3280000000000002e-05,3.04,2.2
944,-1.3240000000000002e-05,3.0,2.2
945,-1.3199999999999996e-05,3.04,2.2
946,-1.3159999999999996e-05,3.0,2.2
947,-1.3119999999999996e-05,3.04,2.2
948,-1.3079999999999997e-05,3.04,2.2
949,-1.3039999999999997e-05,3.04,2.2
950,-1.2999999999999998e-05,3.04,2.2
951,-1.2959999999999998e-05,3.0,2.2
952,-1.2919999999999998e-05,3.04,2.2
953,-1.2879999999999999e-05,3.04,2.2
954,-1.2839999999999999e-05,3.04,2.2
955,-1.28e-05,3.04,2.2
956,-1.276e-05,3.04,2.2
957,-1.272e-05,3.04,2.2
958,-1.268e-05,3.0,2.2
959,-1.2640000000000001e-05,3.04,2.2
960,-1.2600000000000001e-05,3.04,2.2
961,-1.2560000000000002e-05,3.04,2.2
962,-1.2520000000000002e-05,3.04,2.2
963,-1.2479999999999996e-05,3.0,2.2
964,-1.2439999999999996e-05,3.04,2.2
965,-1.2399999999999996e-05,3.0,2.2
966,-1.2359999999999997e-05,3.04,2.2
967,-1.2319999999999997e-05,3.04,2.2
968,-1.2279999999999998e-05,3.04,2.2
969,-1.2239999999999998e-05,3.04,2.2
970,-1.2199999999999998e-05,3.04,2.2
971,-1.2159999999999999e-05,3.04,2.2
972,-1.212e-05,3.04,2.2
973,-1.208e-05,3.04,2.2
974,-1.204e-05,3.04,2.2
975,-1.2e-05,3.04,2.2
976,-1.196e-05,3.04,2.2
977,-1.1920000000000001e-05,3.0,2.2
978,-1.1880000000000001e-05,3.04,2.2
979,-1.1840000000000002e-05,3.04,2.2
980,-1.1799999999999995e-05,3.04,2.2
981,-1.1759999999999996e-05,3.04,2.2
982,-1.1719999999999996e-05,3.04,2.2
983,-1.1679999999999997e-05,3.04,2.2
984,-1.1639999999999997e-05,3.0,2.2
985,-1.1599999999999997e-05,3.04,2.2
986,-1.1559999999999998e-05,3.04,2.2
987,-1.1519999999999998e-05,3.04,2.2
988,-1.1479999999999999e-05,3.04,2.2
989,-1.1439999999999999e-05,3.04,2.2
990,-1.14e-05,3.04,2.2
991,-1.136e-05,3.04,2.2
992,-1.132e-05,3.04,2.2
993,-1.128e-05,3.04,2.2
994,-1.124e-05,3.04,2.2
995,-1.1200000000000001e-05,3.04,2.2
996,-1.1160000000000002e-05,3.04,2.2
997,-1.1120000000000002e-05,3.04,2.2
998,-1.1079999999999996e-05,3.04,2.2
999,-1.1039999999999996e-05,3.04,2.2
1000,-1.0999999999999996e-05,3.04,2.2
1001,-1.0959999999999997e-05,3.04,2.2
1002,-1.0919999999999997e-05,3.04,2.2
1003,-1.0879999999999997e-05,3.0,2.2
1004,-1.0839999999999998e-05,3.04,2.2
1005,-1.0799999999999998e-05,3.04,2.2
1006,-1.0759999999999999e-05,3.04,2.2
1007,-1.0719999999999999e-05,3.04,2.2
1008,-1.068e-05,3.04,2.2
1009,-1.064e-05,3.04,2.2
1010,-1.06e-05,3.04,2.2
1011,-1.056e-05,3.04,2.2
1012,-1.0520000000000001e-05,3.04,2.2
1013,-1.0480000000000001e-05,3.04,2.2
1014,-1.0440000000000002e-05,3.04,2.2
1015,-1.0400000000000002e-05,3.04,2.2
1016,-1.0359999999999996e-05,3.04,2.2
1017,-1.0319999999999996e-05,3.04,2.2
1018,-1.0279999999999996e-05,3.04,2.2
1019,-1.0239999999999997e-05,3.04,2.2
1020,-1.0199999999999997e-05,3.04,2.2
1021,-1.0159999999999998e-05,3.04,2.2
1022,-1.0119999999999998e-05,3.04,2.2
1023,-1.0079999999999998e-05,3.04,2.2
1024,-1.0039999999999999e-05,3.04,2.2
1025,-9.999999999999999e-06,3.04,2.2
1026,-9.96e-06,3.04,2.2
1027,-9.92e-06,3.04,2.2
1028,-9.88e-06,3.04,2.2
1029,-9.84e-06,3.04,2.2
1030,-9.800000000000001e-06,3.04,2.2
1031,-9.760000000000001e-06,3.04,2.2
1032,-9.720000000000002e-06,3.04,2.2
1033,-9.679999999999995e-06,3.04,2.2
1034,-9.639999999999996e-06,3.04,2.2
1035,-9.599999999999996e-06,3.04,2.2
1036,-9.559999999999997e-06,3.04,2.2
1037,-9.519999999999997e-06,3.04,2.2
1038,-9.479999999999997e-06,3.04,2.2
1039,-9.439999999999998e-06,3.04,2.2
1040,-9.399999999999998e-06,3.04,2.2
1041,-9.359999999999998e-06,3.04,2.2
1042,-9.319999999999999e-06,3.04,2.2
1043,-9.28e-06,3.0,2.2
1044,-9.24e-06,3.04,2.2
1045,-9.2e-06,3.04,2.2
1046,-9.16e-06,3.04,2.2
1047,-9.12e-06,3.04,2.2
1048,-9.080000000000001e-06,3.04,2.2
1049,-9.040000000000002e-06,3.04,2.2
1050,-9.000000000000002e-06,3.0,2.2
1051,-8.959999999999996e-06,3.04,2.2
1052,-8.919999999999996e-06,3.04,2.2
1053,-8.879999999999996e-06,3.04,2.2
1054,-8.839999999999997e-06,3.04,2.2
1055,-8.799999999999997e-06,3.04,2.2
1056,-8.759999999999997e-06,3.04,2.2
1057,-8.719999999999998e-06,3.04,2.2
1058,-8.679999999999998e-06,3.04,2.2
1059,-8.639999999999999e-06,3.04,2.2
1060,-8.599999999999999e-06,3.04,2.2
1061,-8.56e-06,3.04,2.2
1062,-8.52e-06,3.04,2.2
1063,-8.48e-06,3.04,2.2
1064,-8.44e-06,3.04,2.2
1065,-8.400000000000001e-06,3.04,2.2
1066,-8.360000000000001e-06,3.04,2.2
1067,-8.320000000000002e-06,3.04,2.2
1068,-8.280000000000002e-06,3.04,2.2
1069,-8.239999999999996e-06,3.0,2.2
1070,-8.199999999999996e-06,3.04,2.2
1071,-8.159999999999996e-06,3.04,2.2
1072,-8.119999999999997e-06,3.04,2.2
1073,-8.079999999999997e-06,3.04,2.2
1074,-8.039999999999998e-06,3.04,2.2
1075,-7.999999999999998e-06,3.04,2.2
1076,-7.959999999999998e-06,3.0,2.2
1077,-7.919999999999999e-06,3.04,2.2
1078,-7.879999999999999e-06,3.04,2.2
1079,-7.84e-06,3.04,2.2
1080,-7.8e-06,3.04,2.2
1081,-7.76e-06,3.04,2.2
1082,-7.72e-06,3.04,2.2
1083,-7.680000000000001e-06,3.0,2.2
1084,-7.640000000000001e-06,3.04,2.2
1085,-7.600000000000002e-06,3.04,2.2
1086,-7.559999999999995e-06,3.04,2.2
1087,-7.519999999999996e-06,3.04,2.2
1088,-7.479999999999996e-06,3.04,2.2
1089,-7.4399999999999965e-06,3.04,2.2
1090,-7.399999999999997e-06,3.04,2.2
1091,-7.359999999999997e-06,3.04,2.2
1092,-7.319999999999998e-06,3.04,2.2
1093,-7.279999999999998e-06,3.04,2.2
1094,-7.2399999999999984e-06,3.04,2.2
1095,-7.199999999999999e-06,3.04,2.2
1096,-7.159999999999999e-06,3.04,2.2
1097,-7.12e-06,3.04,2.2
1098,-7.08e-06,3.04,2.2
1099,-7.04e-06,3.04,2.2
1100,-7.000000000000001e-06,3.04,2.2
1101,-6.960000000000001e-06,3.04,2.2
1102,-6.9200000000000015e-06,3.0,2.2
1103,-6.880000000000002e-06,3.04,2.2
1104,-6.8399999999999955e-06,3.04,2.2
1105,-6.799999999999996e-06,3.04,2.2
1106,-6.759999999999996e-06,3.04,2.2
1107,-6.719999999999997e-06,3.04,2.2
1108,-6.679999999999997e-06,3.04,2.2
1109,-6.639999999999997e-06,3.0,2.2
1110,-6.599999999999998e-06,3.04,2.2
1111,-6.559999999999998e-06,3.04,2.2
1112,-6.5199999999999986e-06,3.04,2.2
1113,-6.479999999999999e-06,3.04,2.2
1114,-6.439999999999999e-06,3.04,2.2
1115,-6.4e-06,3.04,2.2
1116,-6.36e-06,3.0,2.2
1117,-6.3200000000000005e-06,3.04,2.2
1118,-6.280000000000001e-06,3.04,2.2
1119,-6.240000000000001e-06,3.04,2.2
1120,-6.200000000000002e-06,3.04,2.2
1121,-6.160000000000002e-06,3.04,2.2
1122,-6.119999999999996e-06,3.04,2.2
1123,-6.079999999999996e-06,3.04,2.2
1124,-6.039999999999996e-06,3.04,2.2
1125,-5.999999999999997e-06,3.04,2.2
1126,-5.959999999999997e-06,3.04,2.2
1127,-5.9199999999999975e-06,3.04,2.2
1128,-5.879999999999998e-06,3.04,2.2
1129,-5.839999999999998e-06,3.04,2.2
1130,-5.799999999999999e-06,3.04,2.2
1131,-5.759999999999999e-06,3.04,2.2
1132,-5.7199999999999994e-06,3.04,2.2
1133,-5.68e-06,3.04,2.2
1134,-5.64e-06,3.04,2.2
1135,-5.600000000000001e-06,3.0,2.2
1136,-5.560000000000001e-06,3.04,2.2
1137,-5.520000000000001e-06,3.0,2.2
1138,-5.480000000000002e-06,3.04,2.2
1139,-5.439999999999995e-06,3.04,2.2
1140,-5.399999999999996e-06,3.04,2.2
1141,-5.359999999999996e-06,3.04,2.2
1142,-5.3199999999999965e-06,3.0,2.2
1143,-5.279999999999997e-06,3.04,2.2
1144,-5.239999999999997e-06,3.0,2.2
1145,-5.199999999999998e-06,3.04,2.2
1146,-5.159999999999998e-06,3.04,2.2
1147,-5.119999999999998e-06,3.0,2.2
1148,-5.079999999999999e-06,3.04,2.2
1149,-5.039999999999999e-06,3.0,2.2
1150,-4.9999999999999996e-06,3.0,2.2
1151,-4.96e-06,3.0,2.2
1152,-4.92e-06,3.0,2.2
1153,-4.880000000000001e-06,3.04,2.2
1154,-4.840000000000001e-06,3.0,2.2
1155,-4.8000000000000015e-06,3.0,2.2
1156,-4.760000000000002e-06,3.0,2.2
1157,-4.7199999999999955e-06,3.0,2.2
1158,-4.679999999999996e-06,3.0,2.2
1159,-4.639999999999996e-06,3.0,2.2
1160,-4.599999999999997e-06,3.04,2.2
1161,-4.559999999999997e-06,3.0,2.2
1162,-4.519999999999997e-06,3.0,2.2
1163,-4.479999999999998e-06,3.0,2.2
1164,-4.439999999999998e-06,3.0,2.2
1165,-4.3999999999999985e-06,3.0,2.2
1166,-4.359999999999999e-06,3.0,2.2
1167,-4.319999999999999e-06,3.0,2.2
1168,-4.28e-06,3.0,2.2
1169,-4.24e-06,3.0,2.2
1170,-4.2000000000000004e-06,3.0,2.2
1171,-4.160000000000001e-06,3.0,2.2
1172,-4.120000000000001e-06,3.0,2.2
1173,-4.080000000000002e-06,3.0,2.2
1174,-4.040000000000002e-06,3.0,2.2
1175,-3.999999999999996e-06,3.0,2.2
1176,-3.959999999999996e-06,3.0,2.2
1177,-3.919999999999996e-06,3.0,2.2
1178,-3.879999999999997e-06,3.0,2.2
1179,-3.839999999999997e-06,3.0,2.2
1180,-3.7999999999999975e-06,3.0,2.2
1181,-3.759999999999998e-06,3.0,2.2
1182,-3.7199999999999983e-06,3.0,2.2
1183,-3.6799999999999986e-06,3.0,2.2
1184,-3.639999999999999e-06,3.0,2.2
1185,-3.5999999999999994e-06,3.0,2.2
1186,-3.56e-06,3.0,2.2
1187,-3.52e-06,3.0,2.2
1188,-3.4800000000000006e-06,3.0,2.2
1189,-3.440000000000001e-06,3.0,2.2
1190,-3.4000000000000013e-06,3.0,2.2
1191,-3.3600000000000017e-06,3.0,2.2
1192,-3.3199999999999953e-06,3.0,2.2
1193,-3.2799999999999957e-06,3.0,2.2
1194,-3.239999999999996e-06,3.0,2.2
1195,-3.1999999999999965e-06,3.0,2.2
1196,-3.159999999999997e-06,3.0,2.2
1197,-3.1199999999999972e-06,3.0,2.2
1198,-3.0799999999999976e-06,3.0,2.2
1199,-3.039999999999998e-06,3.0,2.2
1200,-2.9999999999999984e-06,3.0,2.2
1201,-2.9599999999999988e-06,3.0,2.2
1202,-2.919999999999999e-06,3.0,2.2
1203,-2.8799999999999995e-06,3.0,2.2
1204,-2.84e-06,3.0,2.2
1205,-2.8000000000000003e-06,3.0,2.2
1206,-2.7600000000000007e-06,3.0,2.2
1207,-2.720000000000001e-06,3.0,2.2
1208,-2.6800000000000014e-06,3.0,2.2
1209,-2.640000000000002e-06,3.0,2.2
1210,-2.5999999999999954e-06,3.0,2.2
1211,-2.559999999999996e-06,3.0,2.2
1212,-2.519999999999996e-06,3.0,2.2
1213,-2.4799999999999966e-06,3.0,2.2
1214,-2.439999999999997e-06,3.0,2.2
1215,-2.3999999999999974e-06,3.0,2.2
1216,-2.3599999999999977e-06,3.0,2.2
1217,-2.319999999999998e-06,3.0,2.2
1218,-2.2799999999999985e-06,3.0,2.2
1219,-2.239999999999999e-06,3.0,2.2
1220,-2.1999999999999993e-06,3.0,2.2
1221,-2.1599999999999996e-06,3.0,2.2
1222,-2.12e-06,3.0,2.2
1223,-2.0800000000000004e-06,3.0,2.2
1224,-2.040000000000001e-06,3.0,2.2
1225,-2.000000000000001e-06,3.0,2.2
1226,-1.9600000000000016e-06,3.0,2.2
1227,-1.920000000000002e-06,3.0,2.2
1228,-1.8799999999999956e-06,3.0,2.2
1229,-1.839999999999996e-06,3.0,2.2
1230,-1.7999999999999963e-06,3.0,2.2
1231,-1.7599999999999967e-06,1.36,1.16
1232,-1.719999999999997e-06,-2.96,-2.88
1233,-1.6799999999999975e-06,-3.0,-3.2800000000000002
1234,-1.6399999999999979e-06,-3.0,-3.52
1235,-1.5999999999999982e-06,-3.0,-3.68
1236,-1.5599999999999986e-06,-3.0,-3.72
1237,-1.519999999999999e-06,-3.0,-3.7600000000000002
1238,-1.4799999999999994e-06,-3.0,-3.7600000000000002
1239,-1.4399999999999998e-06,-3.0,-3.8000000000000003
1240,-1.4000000000000001e-06,-3.0,-3.8000000000000003
1241,-1.3600000000000005e-06,-3.0,-3.8000000000000003
1242,-1.320000000000001e-06,-3.0,-3.8000000000000003
1243,-1.2800000000000013e-06,-3.0,-3.8000000000000003
1244,-1.2400000000000017e-06,-3.0,-3.8000000000000003
1245,-1.1999999999999953e-06,-3.0,-3.8000000000000003
1246,-1.1599999999999957e-06,-3.0,-3.8000000000000003
1247,-1.119999999999996e-06,-3.0,-3.8000000000000003
1248,-1.0799999999999964e-06,-3.0,-3.8000000000000003
1249,-1.0399999999999968e-06,-3.0,-3.8000000000000003
1250,-9.999999999999972e-07,-3.0,-3.8000000000000003
1251,-9.599999999999976e-07,-3.0,-3.8000000000000003
1252,-9.19999999999998e-07,-3.0,-3.8000000000000003
1253,-8.799999999999984e-07,-3.0,-3.8000000000000003
1254,-8.399999999999987e-07,-3.0,-3.8000000000000003
1255,-7.999999999999991e-07,-3.0,-3.8000000000000003
1256,-7.599999999999995e-07,-3.0,-3.8000000000000003
1257,-7.199999999999999e-07,-3.0,-3.8000000000000003
1258,-6.800000000000003e-07,-3.0,-3.8000000000000003
1259,-6.400000000000006e-07,-3.0,-3.8000000000000003
1260,-6.00000000000001e-07,-3.0,-3.8000000000000003
1261,-5.600000000000014e-07,-3.0,-3.8000000000000003
1262,-5.200000000000018e-07,-3.0,-3.8000000000000003
1263,-4.799999999999954e-07,-3.0,-3.8000000000000003
1264,-4.399999999999958e-07,-3.0,-3.8000000000000003
1265,-3.9999999999999617e-07,-3.0,-3.8000000000000003
1266,-3.5999999999999655e-07,-3.0,-3.8000000000000003
1267,-3.1999999999999694e-07,-3.0,-3.8000000000000003
1268,-2.799999999999973e-07,-3.0,-3.8000000000000003
1269,-2.399999999999977e-07,-3.0,-3.8000000000000003
1270,-1.9999999999999809e-07,-3.0,-3.8000000000000003
1271,-1.5999999999999847e-07,-3.0,-3.8000000000000003
1272,-1.1999999999999885e-07,-3.0,-3.8000000000000003
1273,-7.999999999999923e-08,-3.0,-3.8000000000000003
1274,-3.999999999999962e-08,-3.0,-3.8000000000000003
1275,0.0,-3.0,-3.8000000000000003
1276,3.999999999999962e-08,-3.0,-3.8000000000000003
1277,7.999999999999923e-08,-3.0,-3.8000000000000003
1278,1.1999999999999885e-07,-3.0,-3.8000000000000003
1279,1.5999999999999847e-07,-3.0,-3.8000000000000003
1280,1.9999999999999809e-07,-3.0,-3.8000000000000003
1281,2.400000000000045e-07,-3.0,-3.7600000000000002
1282,2.800000000000041e-07,-3.0,-3.8000000000000003
1283,3.200000000000037e-07,-3.0,-3.8000000000000003
1284,3.6000000000000333e-07,-3.0,-3.8000000000000003
1285,4.0000000000000295e-07,-3.0,-3.7600000000000002
1286,4.4000000000000256e-07,-3.0,-3.7600000000000002
1287,4.800000000000022e-07,-3.0,-3.7600000000000002
1288,5.200000000000018e-07,-3.0,-3.7600000000000002
1289,5.600000000000014e-07,-3.0,-3.7600000000000002
1290,6.00000000000001e-07,-3.0,-3.7600000000000002
1291,6.400000000000006e-07,-3.0,-3.7600000000000002
1292,6.800000000000003e-07,-3.0,-3.7600000000000002
1293,7.199999999999999e-07,-3.0,-3.7600000000000002
1294,7.599999999999995e-07,-3.04,-3.7600000000000002
1295,7.999999999999991e-07,-3.0,-3.7600000000000002
1296,8.399999999999987e-07,-3.0,-3.7600000000000002
1297,8.799999999999984e-07,-3.04,-3.7600000000000002
1298,9.200000000000047e-07,-3.0,-3.7600000000000002
