,time (s),Channel 1 (V),Channel 2 (V)
1187,3.108e-05,4.12,3.72
1188,3.112e-05,4.12,3.72
1189,3.116e-05,4.12,3.72
1190,3.12e-05,4.12,3.72
1191,3.124e-05,4.12,3.72
1192,3.1280000000000005e-05,4.12,3.72
1193,3.1320000000000005e-05,4.12,3.72
1194,3.1360000000000005e-05,4.12,3.72
1195,3.1400000000000004e-05,4.12,3.72
1196,3.1440000000000004e-05,4.12,3.72
1197,3.1480000000000004e-05,4.12,3.72
1198,3.152e-05,4.12,3.72
1199,3.156e-05,4.12,3.72
1200,3.16e-05,4.12,3.72
1201,3.164e-05,4.12,3.72
1202,3.168e-05,4.12,3.72
1203,3.172e-05,4.12,3.72
1204,3.176e-05,4.12,3.72
1205,3.18e-05,4.12,3.72
1206,3.184e-05,4.12,3.72
1207,3.188e-05,4.12,3.72
1208,3.192e-05,4.12,3.72
1209,3.196e-05,4.12,3.72
1210,3.2000000000000005e-05,4.12,3.72
1211,3.2040000000000005e-05,4.12,3.72
1212,3.2080000000000005e-05,4.12,3.72
1213,3.2120000000000004e-05,4.12,3.72
1214,3.2160000000000004e-05,4.12,3.72
1215,3.2200000000000003e-05,4.12,3.72
1216,3.224e-05,4.12,3.72
1217,3.228e-05,4.12,3.72
1218,3.232e-05,4.12,3.72
1219,3.236e-05,4.12,3.72
1220,3.24e-05,4.12,3.72
1221,3.244e-05,4.12,3.72
1222,3.248e-05,4.12,3.72
1223,3.252e-05,4.12,3.72
1224,3.256e-05,4.12,3.72
1225,3.26e-05,4.12,3.72
1226,3.264e-05,4.12,3.72
1227,3.268e-05,4.12,3.72
1228,3.2720000000000005e-05,4.12,3.72
1229,3.2760000000000005e-05,4.12,3.72
1230,3.2800000000000004e-05,4.12,3.72
1231,3.2840000000000004e-05,4.12,3.72
1232,3.2880000000000004e-05,4.12,3.72
1233,3.292e-05,4.12,3.72
1234,3.296e-05,4.12,3.72
1235,3.3e-05,4.12,3.72
1236,3.304e-05,4.12,3.72
1237,3.308e-05,4.12,3.72
1238,3.312e-05,4.12,3.72
1239,3.316e-05,4.12,3.72
1240,3.32e-05,4.12,3.72
1241,3.324e-05,4.12,3.72
1242,3.328e-05,4.12,3.72
1243,3.332e-05,4.12,3.72
1244,3.336e-05,4.12,3.72
1245,3.3400000000000005e-05,4.12,3.72
1246,3.3440000000000005e-05,4.12,3.72
1247,3.3480000000000005e-05,4.12,3.72
1248,3.3520000000000004e-05,4.12,3.72
1249,3.3560000000000004e-05,4.12,3.72
1250,3.3600000000000004e-05,4.12,3.72
1251,3.364e-05,4.12,3.72
1252,3.368e-05,4.12,3.72
1253,3.372e-05,4.12,3.72
1254,3.376e-05,4.12,3.72
1255,3.38e-05,4.12,3.72
1256,3.384e-05,4.12,3.72
1257,3.388e-05,4.12,3.72
1258,3.392e-05,4.12,3.72
1259,3.396e-05,4.12,3.72
1260,3.4e-05,4.12,3.72
1261,3.404e-05,4.12,3.72
1262,3.408e-05,4.12,3.72
1263,3.4120000000000005e-05,4.12,3.72
1264,3.4160000000000005e-05,4.16,3.72
1265,3.4200000000000005e-05,4.16,3.72
1266,3.4240000000000004e-05,4.16,3.72
1267,3.4280000000000004e-05,4.12,3.72
1268,3.4320000000000003e-05,4.16,3.72
1269,3.436e-05,4.16,3.72
1270,3.44e-05,4.16,3.72
1271,3.444e-05,4.16,3.72
1272,3.448e-05,4.16,3.72
1273,3.452e-05,4.16,3.72
1274,3.456e-05,4.16,3.72
1275,3.46e-05,4.16,3.72
1276,3.464e-05,4.16,3.72
1277,3.468e-05,4.16,3.72
1278,3.472e-05,4.16,3.72
1279,3.476e-05,4.16,3.72
1280,3.48e-05,4.16,3.72
1281,3.4840000000000005e-05,4.16,3.72
1282,3.4880000000000005e-05,4.16,3.72
1283,3.4920000000000004e-05,4.16,3.72
1284,3.4960000000000004e-05,4.16,3.72
1285,3.5000000000000004e-05,4.16,3.72
1286,3.504e-05,4.16,3.72
1287,3.508e-05,4.16,3.72
1288,3.512e-05,4.16,3.72
1289,3.516e-05,4.16,3.72
1290,3.52e-05,4.16,3.72
1291,3.524e-05,4.16,3.72
1292,3.528e-05,4.16,3.72
1293,3.532e-05,4.16,3.72
1294,3.536e-05,4.16,3.72
1295,3.54e-05,4.16,3.72
1296,3.544e-05,4.16,3.72
1297,3.548e-05,4.16,3.72
1298,3.5520000000000006e-05,4.16,3.72
1299,3.5560000000000005e-05,4.16,3.72
1300,3.5600000000000005e-05,4.16,3.72
1301,3.5640000000000004e-05,4.16,3.72
1302,3.5680000000000004e-05,4.16,3.72
1303,3.5720000000000004e-05,4.16,3.72
1304,3.576e-05,4.16,3.72
1305,3.58e-05,4.16,3.72
1306,3.584e-05,4.16,3.72
1307,3.588e-05,4.16,3.72
1308,3.592e-05,4.16,3.72
1309,3.596e-05,4.16,3.72
1310,3.6e-05,4.16,3.72
1311,3.604e-05,4.16,3.72
1312,3.608e-05,4.16,3.72
1313,3.612e-05,4.16,3.72
1314,3.616e-05,4.16,3.72
1315,3.62e-05,4.16,3.72
1316,3.6240000000000005e-05,4.16,3.72
1317,3.6280000000000005e-05,4.16,3.72
1318,3.6320000000000005e-05,4.16,3.72
1319,3.6360000000000004e-05,4.16,3.72
1320,3.6400000000000004e-05,4.16,3.72
1321,3.6440000000000003e-05,4.16,3.72
1322,3.648e-05,4.16,3.72
1323,3.652e-05,4.16,3.72
1324,3.656e-05,4.16,3.72
1325,3.66e-05,4.16,3.72
1326,3.664e-05,4.16,3.72
1327,3.668e-05,4.16,3.72
1328,3.672e-05,4.16,3.72
1329,3.676e-05,4.16,3.72
1330,3.68e-05,4.16,3.72
1331,3.684e-05,4.16,3.72
1332,3.688e-05,4.16,3.72
1333,3.6920000000000006e-05,4.16,3.72
1334,3.6960000000000005e-05,4.16,3.72
1335,3.7000000000000005e-05,4.16,3.72
1336,3.7040000000000005e-05,4.16,3.72
1337,3.7080000000000004e-05,4.16,3.72
1338,3.7120000000000004e-05,4.16,3.72
1339,3.716e-05,4.16,3.72
1340,3.72e-05,4.16,3.72
1341,3.724e-05,4.16,3.72
1342,3.728e-05,4.16,3.72
1343,3.732e-05,4.16,3.72
1344,3.736e-05,4.16,3.72
1345,3.74e-05,4.16,3.72
1346,3.744e-05,4.16,3.72
1347,3.748e-05,4.16,3.72
1348,3.752e-05,4.16,3.72
1349,3.756e-05,4.16,3.72
1350,3.76e-05,4.16,3.72
1351,3.7640000000000006e-05,4.16,3.72
1352,3.7680000000000005e-05,4.16,3.72
1353,3.7720000000000005e-05,4.16,3.72
1354,3.7760000000000004e-05,4.16,3.72
1355,3.7800000000000004e-05,4.16,3.72
1356,3.7840000000000004e-05,4.16,3.72
1357,3.788e-05,4.16,3.72
1358,3.792e-05,4.16,3.72
1359,3.796e-05,4.16,3.72
1360,3.8e-05,4.16,3.72
1361,3.804e-05,4.16,3.72
1362,3.808e-05,4.16,3.72
1363,3.812e-05,4.16,3.72
1364,3.816e-05,4.16,3.72
1365,3.82e-05,4.16,3.72
1366,3.824e-05,4.16,3.72
1367,3.828e-05,4.16,3.72
1368,3.832e-05,4.16,3.72
1369,3.8360000000000005e-05,4.16,3.72
1370,3.8400000000000005e-05,4.16,3.72
1371,3.8440000000000005e-05,4.16,3.72
1372,3.8480000000000004e-05,4.16,3.72
1373,3.8520000000000004e-05,4.16,3.72
1374,3.8560000000000004e-05,4.16,3.72
1375,3.86e-05,4.16,3.72
1376,3.864e-05,4.16,3.72
1377,3.868e-05,4.16,3.72
1378,3.872e-05,4.16,3.72
1379,3.876e-05,4.16,3.72
1380,3.88e-05,4.16,3.72
1381,3.884e-05,4.16,3.72
1382,3.888e-05,4.16,3.72
1383,3.892e-05,4.16,3.72
1384,3.896e-05,4.16,3.72
1385,3.9e-05,4.16,3.72
1386,3.9040000000000006e-05,4.16,3.72
1387,3.9080000000000005e-05,4.16,3.72
1388,3.9120000000000005e-05,4.16,3.72
1389,3.9160000000000005e-05,4.16,3.72
1390,3.9200000000000004e-05,4.16,3.72
1391,3.9240000000000004e-05,4.16,3.72
1392,3.9280000000000003e-05,4.16,3.72
1393,3.932e-05,4.16,3.72
1394,3.936e-05,4.16,3.72
1395,3.94e-05,4.16,3.72
1396,3.944e-05,4.16,3.72
1397,3.948e-05,4.16,3.72
1398,3.952e-05,4.16,3.72
1399,3.956e-05,4.16,3.72
1400,3.96e-05,4.16,3.72
1401,3.964e-05,4.16,3.72
1402,3.968e-05,4.16,3.72
1403,3.972e-05,4.16,3.72
1404,3.9760000000000006e-05,4.16,3.72
1405,3.9800000000000005e-05,4.16,3.72
1406,3.9840000000000005e-05,4.16,3.72
1407,3.9880000000000004e-05,4.16,3.72
1408,3.9920000000000004e-05,4.16,3.72
1409,3.9960000000000004e-05,4.16,3.72
1410,4e-05,4.16,3.72
1411,4.004e-05,4.16,3.72
1412,4.008e-05,4.16,3.72
1413,4.012e-05,4.16,3.72
1414,4.016e-05,4.16,3.72
1415,4.02e-05,4.16,3.72
1416,4.024e-05,4.16,3.72
1417,4.028e-05,4.16,3.72
1418,4.032e-05,4.16,3.72
1419,4.036e-05,4.16,3.72
1420,4.04e-05,4.16,3.72
1421,4.044e-05,4.16,3.72
1422,4.0480000000000005e-05,4.16,3.72
1423,4.0520000000000005e-05,4.16,3.72
1424,4.0560000000000005e-05,4.16,3.72
1425,4.0600000000000004e-05,4.16,3.72
1426,4.0640000000000004e-05,4.16,3.72
1427,4.0680000000000004e-05,4.16,3.72
1428,4.072e-05,4.16,3.72
1429,4.076e-05,4.16,3.72
1430,4.08e-05,4.16,3.72
1431,4.084e-05,4.16,3.72
1432,4.088e-05,4.16,3.72
1433,4.092e-05,4.16,3.72
1434,4.096e-05,4.16,3.72
1435,4.1e-05,4.16,3.72
1436,4.104e-05,4.16,3.72
1437,4.108e-05,4.16,3.72
1438,4.112e-05,4.16,3.72
1439,4.1160000000000006e-05,4.16,3.72
1440,4.1200000000000005e-05,4.16,3.72
1441,4.1240000000000005e-05,4.16,3.72
1442,4.1280000000000005e-05,4.16,3.72
1443,4.1320000000000004e-05,4.16,3.72
1444,4.1360000000000004e-05,4.16,3.72
1445,4.1400000000000003e-05,4.16,3.72
1446,4.144e-05,4.16,3.72
1447,4.148e-05,4.16,3.72
1448,4.152e-05,4.16,3.72
1449,4.156e-05,4.16,3.72
1450,4.16e-05,4.16,3.72
1451,4.164e-05,4.16,3.72
1452,4.168e-05,4.16,3.72
1453,4.172e-05,4.16,3.72
1454,4.176e-05,4.16,3.72
1455,4.18e-05,4.16,3.72
1456,4.184e-05,4.16,3.72
1457,4.1880000000000006e-05,4.16,3.72
1458,4.1920000000000005e-05,4.16,3.72
1459,4.1960000000000005e-05,4.16,3.72
1460,4.2000000000000004e-05,4.16,3.72
1461,4.2040000000000004e-05,4.16,3.72
1462,4.2080000000000004e-05,4.16,3.72
1463,4.212e-05,4.16,3.72
1464,4.216e-05,4.16,3.72
1465,4.22e-05,4.16,3.72
1466,4.224e-05,4.16,3.72
1467,4.228e-05,4.16,3.72
1468,4.232e-05,4.16,3.72
1469,4.236e-05,4.16,3.72
1470,4.24e-05,4.16,3.72
1471,4.244e-05,4.16,3.72
1472,4.248e-05,4.16,3.72
1473,4.252e-05,4.16,3.72
1474,4.256e-05,4.16,3.72
1475,4.2600000000000005e-05,4.16,3.72
1476,4.2640000000000005e-05,4.16,3.72
1477,4.2680000000000005e-05,4.16,3.72
1478,4.2720000000000004e-05,4.16,3.72
1479,4.2760000000000004e-05,4.16,3.72
1480,4.2800000000000004e-05,4.16,3.72
1481,4.284e-05,4.16,3.72
1482,4.288e-05,4.16,3.72
1483,4.292e-05,4.16,3.72
1484,4.296e-05,4.16,3.72
1485,4.3e-05,4.16,3.72
1486,4.304e-05,4.16,3.72
1487,4.308e-05,4.16,3.72
1488,4.312e-05,4.16,3.72
1489,4.316e-05,4.16,3.72
1490,4.32e-05,4.16,3.72
1491,4.324e-05,4.16,3.72
1492,4.3280000000000006e-05,4.16,3.72
1493,4.3320000000000005e-05,4.16,3.72
1494,4.3360000000000005e-05,4.16,3.72
1495,4.3400000000000005e-05,4.16,3.72
1496,4.3440000000000004e-05,4.16,3.72
1497,4.3480000000000004e-05,4.16,3.72
1498,4.3520000000000003e-05,4.16,3.72
1499,4.356e-05,4.16,3.72
1500,4.36e-05,4.16,3.72
1501,4.364e-05,4.16,3.72
1502,4.368e-05,4.16,3.72
1503,4.372e-05,4.16,3.72
1504,4.376e-05,4.16,3.72
1505,4.38e-05,4.16,3.72
1506,4.384e-05,4.16,3.72
1507,4.388e-05,4.16,3.72
1508,4.392e-05,4.16,3.72
1509,4.396e-05,4.16,3.72
1510,4.4000000000000006e-05,4.16,3.72
1511,4.4040000000000005e-05,4.16,3.72
1512,4.4080000000000005e-05,4.16,3.72
1513,4.4120000000000004e-05,4.16,3.72
1514,4.4160000000000004e-05,4.16,3.72
1515,4.4200000000000004e-05,4.16,3.72
1516,4.424e-05,4.16,3.72
1517,4.428e-05,4.16,3.72
1518,4.432e-05,4.16,3.72
1519,4.436e-05,4.16,3.72
1520,4.44e-05,4.16,3.72
1521,4.444e-05,4.16,3.72
1522,4.448e-05,4.16,3.72
1523,4.452e-05,4.16,3.72
1524,4.456e-05,4.16,3.72
1525,4.46e-05,4.16,3.72
1526,4.464e-05,4.16,3.72
1527,4.4680000000000006e-05,4.16,3.72
1528,4.472e-05,4.16,3.72
1529,4.4760000000000005e-05,4.16,3.72
1530,4.48e-05,4.16,3.72
1531,4.4840000000000004e-05,4.16,3.72
1532,4.488e-05,4.16,3.72
1533,4.4920000000000004e-05,4.16,3.72
1534,4.4959999999999996e-05,4.16,3.72
1535,4.5e-05,4.16,3.72
1536,4.504000000000001e-05,4.16,3.72
1537,4.508e-05,4.16,3.72
1538,4.512000000000001e-05,4.16,3.72
1539,4.516e-05,4.16,3.72
1540,4.520000000000001e-05,4.16,3.72
1541,4.524e-05,4.16,3.72
1542,4.528000000000001e-05,4.16,3.72
1543,4.532e-05,4.16,3.72
1544,4.5360000000000006e-05,4.16,3.72
1545,4.54e-05,4.16,3.72
1546,4.5440000000000005e-05,4.16,3.72
1547,4.548e-05,4.16,3.72
1548,4.5520000000000005e-05,4.16,3.72
1549,4.556e-05,4.16,3.72
1550,4.5600000000000004e-05,4.16,3.72
1551,4.564e-05,4.16,3.72
1552,4.568e-05,4.16,3.72
1553,4.5719999999999996e-05,4.16,3.72
1554,4.576e-05,4.16,3.72
1555,4.580000000000001e-05,4.16,3.72
1556,4.584e-05,4.16,3.72
1557,4.588000000000001e-05,4.16,3.72
1558,4.592e-05,4.16,3.72
1559,4.596000000000001e-05,4.16,3.72
1560,4.6e-05,4.16,3.72
1561,4.6040000000000006e-05,4.16,3.72
1562,4.608e-05,4.16,3.72
1563,4.6120000000000006e-05,4.16,3.72
1564,4.616e-05,4.16,3.72
1565,4.6200000000000005e-05,4.16,3.72
1566,4.624e-05,4.16,3.72
1567,4.6280000000000004e-05,4.16,3.72
1568,4.632e-05,4.16,3.72
1569,4.636e-05,4.16,3.72
1570,4.6399999999999996e-05,4.16,3.72
1571,4.644e-05,4.16,3.72
1572,4.648000000000001e-05,4.16,3.72
1573,4.652e-05,4.16,3.72
1574,4.656000000000001e-05,4.16,3.72
1575,4.66e-05,4.16,3.72
1576,4.664000000000001e-05,4.16,3.72
1577,4.668e-05,4.16,3.72
1578,4.672000000000001e-05,4.16,3.72
1579,4.676e-05,4.16,3.72
1580,4.6800000000000006e-05,4.16,3.72
1581,4.684e-05,4.16,3.72
1582,4.6880000000000005e-05,4.16,3.72
1583,4.692e-05,4.16,3.72
1584,4.6960000000000004e-05,4.16,3.72
1585,4.7e-05,4.16,3.72
1586,4.7040000000000004e-05,4.16,3.72
1587,4.7079999999999996e-05,4.16,3.72
1588,4.712e-05,4.16,3.72
1589,4.716000000000001e-05,4.16,3.72
1590,4.72e-05,4.16,3.72
1591,4.724000000000001e-05,4.16,3.72
1592,4.728e-05,4.16,3.72
1593,4.732000000000001e-05,4.16,3.72
1594,4.736e-05,4.16,3.72
1595,4.740000000000001e-05,4.16,3.72
1596,4.744e-05,4.16,3.72
1597,4.7480000000000006e-05,4.16,3.72
1598,4.752e-05,4.16,3.72
1599,4.7560000000000005e-05,4.16,3.72
1600,4.76e-05,4.16,3.72
1601,4.7640000000000005e-05,4.16,3.72
1602,4.768e-05,4.16,3.72
1603,4.7720000000000004e-05,4.16,3.72
1604,4.776e-05,4.16,3.72
1605,4.78e-05,4.16,3.72
1606,4.7839999999999996e-05,4.16,3.72
1607,4.788e-05,4.16,3.72
1608,4.792000000000001e-05,4.16,3.72
1609,4.796e-05,4.16,3.72
1610,4.800000000000001e-05,4.16,3.72
1611,4.804e-05,4.16,3.72
1612,4.808000000000001e-05,4.16,3.72
1613,4.812e-05,4.16,3.72
1614,4.8160000000000006e-05,4.16,3.72
1615,4.82e-05,4.16,3.72
1616,4.8240000000000006e-05,4.16,3.72
1617,4.828e-05,4.16,3.72
1618,4.8320000000000005e-05,4.16,3.72
1619,4.836e-05,4.16,3.72
1620,4.8400000000000004e-05,4.16,3.72
1621,4.844e-05,4.16,3.72
1622,4.8480000000000003e-05,4.16,3.72
1623,4.8519999999999996e-05,4.16,3.72
1624,4.856e-05,4.16,3.72
1625,4.860000000000001e-05,4.16,3.72
1626,4.864e-05,4.16,3.72
1627,4.868000000000001e-05,4.16,3.72
1628,4.872e-05,4.16,3.72
1629,4.876000000000001e-05,4.16,3.72
1630,4.88e-05,4.16,3.72
1631,4.884000000000001e-05,4.16,3.72
1632,4.888e-05,4.16,3.72
1633,4.8920000000000006e-05,4.16,3.72
1634,4.896e-05,4.16,3.72
1635,4.9000000000000005e-05,4.16,3.72
1636,4.904e-05,4.16,3.72
1637,4.9080000000000004e-05,4.16,3.72
1638,4.912e-05,4.16,3.72
1639,4.9160000000000004e-05,4.16,3.72
1640,4.9199999999999997e-05,4.16,3.72
1641,4.924e-05,4.16,3.72
1642,4.928000000000001e-05,4.16,3.72
1643,4.932e-05,4.2,3.72
1644,4.936000000000001e-05,4.16,3.72
1645,4.94e-05,4.16,3.72
1646,4.944000000000001e-05,4.16,3.72
1647,4.948e-05,4.16,3.72
1648,4.952000000000001e-05,4.16,3.72
1649,4.956e-05,4.16,3.72
1650,4.9600000000000006e-05,4.16,3.72
1651,4.964e-05,4.16,3.72
1652,4.9680000000000005e-05,4.16,3.72
1653,4.972e-05,4.16,3.72
1654,4.9760000000000005e-05,4.16,3.72
1655,4.98e-05,4.16,3.72
1656,4.9840000000000004e-05,4.16,3.72
1657,4.988e-05,4.16,3.72
1658,4.992e-05,4.16,3.72
1659,4.9959999999999996e-05,4.16,3.72
1660,5e-05,4.16,3.72
1661,5.004000000000001e-05,4.16,3.72
1662,5.008e-05,4.16,3.72
1663,5.012000000000001e-05,4.16,3.72
1664,5.016e-05,4.16,3.72
1665,5.020000000000001e-05,4.16,3.72
1666,5.024e-05,4.16,3.72
1667,5.0280000000000006e-05,4.16,3.72
1668,5.032e-05,4.16,3.72
1669,5.0360000000000006e-05,4.16,3.72
1670,5.04e-05,4.16,3.72
1671,5.0440000000000005e-05,4.16,3.72
1672,5.048e-05,4.16,3.72
1673,5.0520000000000004e-05,4.16,3.72
1674,5.056e-05,4.2,3.72
1675,5.0600000000000003e-05,4.16,3.72
1676,5.0639999999999996e-05,4.16,3.72
1677,5.068e-05,4.16,3.72
1678,5.072000000000001e-05,4.16,3.72
1679,5.076e-05,4.16,3.72
1680,5.080000000000001e-05,4.16,3.72
1681,5.084e-05,4.16,3.72
1682,5.088000000000001e-05,4.16,3.72
1683,5.092e-05,4.16,3.72
1684,5.096000000000001e-05,4.16,3.72
1685,5.1e-05,4.16,3.72
1686,5.1040000000000006e-05,4.16,3.72
1687,5.108e-05,4.16,3.72
1688,5.1120000000000005e-05,4.16,3.72
1689,5.116e-05,4.16,3.72
1690,5.1200000000000004e-05,4.16,3.72
1691,5.124e-05,4.16,3.72
1692,5.1280000000000004e-05,4.16,3.72
1693,5.1319999999999997e-05,4.16,3.72
1694,5.136e-05,4.16,3.72
1695,5.140000000000001e-05,4.16,3.72
1696,5.144e-05,4.16,3.72
1697,5.148000000000001e-05,4.16,3.72
1698,5.152e-05,4.16,3.72
1699,5.156000000000001e-05,4.16,3.72
1700,5.16e-05,4.16,3.72
1701,5.164000000000001e-05,4.16,3.72
1702,5.168e-05,4.2,3.72
1703,5.1720000000000006e-05,4.16,3.72
1704,5.176e-05,4.16,3.72
1705,5.1800000000000005e-05,4.16,3.72
1706,5.184e-05,4.16,3.72
1707,5.1880000000000005e-05,4.16,3.72
1708,5.192e-05,4.16,3.72
1709,5.1960000000000004e-05,4.16,3.72
1710,5.2e-05,4.16,3.72
1711,5.204e-05,4.16,3.72
1712,5.2079999999999996e-05,4.16,3.72
1713,5.212e-05,4.16,3.72
1714,5.216000000000001e-05,4.16,3.72
1715,5.22e-05,4.16,3.72
1716,5.224000000000001e-05,4.16,3.72
1717,5.228e-05,4.16,3.72
1718,5.232000000000001e-05,4.16,3.72
1719,5.236e-05,4.16,3.72
1720,5.2400000000000007e-05,4.16,3.72
1721,5.244e-05,4.16,3.72
1722,5.2480000000000006e-05,4.16,3.72
1723,5.252e-05,4.2,3.72
1724,5.2560000000000005e-05,4.16,3.72
1725,5.26e-05,4.16,3.72
1726,5.2640000000000004e-05,4.16,3.72
1727,5.268e-05,4.16,3.72
1728,5.2720000000000003e-05,4.16,3.72
1729,5.2759999999999996e-05,4.16,3.72
1730,5.28e-05,4.16,3.72
1731,5.284000000000001e-05,4.16,3.72
1732,5.288e-05,4.16,3.72
1733,5.292000000000001e-05,4.16,3.72
1734,5.296e-05,4.16,3.72
1735,5.300000000000001e-05,4.2,3.72
1736,5.304e-05,4.16,3.72
1737,5.308000000000001e-05,4.16,3.72
1738,5.312e-05,4.16,3.72
1739,5.3160000000000006e-05,4.16,3.72
1740,5.32e-05,4.16,3.72
1741,5.3240000000000005e-05,4.16,3.72
1742,5.328e-05,4.16,3.72
1743,5.3320000000000004e-05,4.16,3.72
1744,5.336e-05,4.16,3.72
1745,5.3400000000000004e-05,4.16,3.72
1746,5.3439999999999997e-05,4.16,3.72
1747,5.348e-05,4.2,3.72
1748,5.352000000000001e-05,4.16,3.72
1749,5.356e-05,4.16,3.72
1750,5.360000000000001e-05,4.16,3.72
1751,5.364e-05,4.16,3.72
1752,5.368000000000001e-05,4.16,3.72
1753,5.372e-05,4.16,3.72
1754,5.376000000000001e-05,4.2,3.72
1755,5.38e-05,4.16,3.72
1756,5.3840000000000006e-05,4.16,3.72
1757,5.388e-05,4.16,3.72
1758,5.3920000000000006e-05,4.16,3.72
1759,5.396e-05,4.16,3.72
1760,5.4000000000000005e-05,4.16,3.72
1761,5.404e-05,4.16,3.72
1762,5.4080000000000004e-05,4.16,3.72
1763,5.412e-05,4.16,3.72
1764,5.416e-05,4.16,3.72
1765,5.4199999999999996e-05,4.16,3.72
1766,5.424e-05,4.2,3.72
1767,5.428000000000001e-05,4.16,3.72
1768,5.432e-05,4.2,3.72
1769,5.436000000000001e-05,4.16,3.72
1770,5.44e-05,4.16,3.72
1771,5.444000000000001e-05,4.16,3.72
1772,5.448e-05,4.16,3.72
1773,5.4520000000000007e-05,4.2,3.72
1774,5.456e-05,4.16,3.72
1775,5.4600000000000006e-05,4.16,3.72
1776,5.464e-05,4.16,3.72
1777,5.4680000000000005e-05,4.16,3.72
1778,5.472e-05,4.16,3.72
1779,5.4760000000000004e-05,4.2,3.72
1780,5.48e-05,4.2,3.72
1781,5.4840000000000003e-05,4.16,3.72
1782,5.4879999999999996e-05,4.16,3.72
1783,5.492e-05,4.16,3.72
1784,5.496000000000001e-05,4.16,3.72
1785,5.5e-05,4.16,3.72
1786,5.504000000000001e-05,4.16,3.72
1787,5.508e-05,4.16,3.72
1788,5.512000000000001e-05,4.16,3.72
1789,5.516e-05,4.16,3.72
1790,5.520000000000001e-05,4.16,3.72
1791,5.524e-05,4.16,3.72
1792,5.5280000000000006e-05,4.16,3.72
1793,5.532e-05,4.16,3.72
1794,5.5360000000000005e-05,4.2,3.72
1795,5.54e-05,4.16,3.72
1796,5.5440000000000005e-05,4.16,3.72
1797,5.548e-05,4.16,3.72
1798,5.5520000000000004e-05,4.16,3.72
1799,5.5559999999999997e-05,4.16,3.72
1800,5.56e-05,4.16,3.72
1801,5.564000000000001e-05,4.2,3.72
1802,5.568e-05,4.16,3.72
1803,5.572000000000001e-05,4.16,3.72
1804,5.576e-05,4.16,3.72
1805,5.580000000000001e-05,4.16,3.72
1806,5.584e-05,4.16,3.72
1807,5.588000000000001e-05,4.16,3.72
1808,5.592e-05,4.2,3.72
1809,5.5960000000000006e-05,4.16,3.72
1810,5.6e-05,4.16,3.72
1811,5.6040000000000006e-05,4.16,3.72
1812,5.608e-05,4.16,3.72
1813,5.6120000000000005e-05,4.16,3.72
1814,5.616e-05,4.16,3.72
1815,5.6200000000000004e-05,4.16,3.72
1816,5.624e-05,4.16,3.72
1817,5.628e-05,4.16,3.72
1818,5.6319999999999996e-05,4.16,3.72
1819,5.636e-05,4.16,3.72
1820,5.640000000000001e-05,4.16,3.72
1821,5.644e-05,4.16,3.72
1822,5.648000000000001e-05,4.16,3.72
1823,5.652e-05,4.16,3.72
1824,5.656000000000001e-05,4.16,3.72
1825,5.66e-05,4.2,3.72
1826,5.6640000000000007e-05,4.16,3.72
1827,5.668e-05,4.2,3.72
1828,5.6720000000000006e-05,4.16,3.72
1829,5.676e-05,4.16,3.72
1830,5.6800000000000005e-05,4.16,3.72
1831,5.684e-05,4.16,3.72
1832,5.6880000000000004e-05,4.2,3.72
1833,5.692e-05,4.16,3.72
1834,5.6960000000000004e-05,4.2,3.72
1835,5.6999999999999996e-05,4.16,3.72
1836,5.704e-05,4.16,3.72
1837,5.708000000000001e-05,4.16,3.72
1838,5.712e-05,4.16,3.72
1839,5.716000000000001e-05,4.16,3.72
1840,5.72e-05,4.16,3.72
1841,5.724000000000001e-05,4.16,3.72
1842,5.728e-05,4.16,3.72
1843,5.732000000000001e-05,4.16,3.72
1844,5.736e-05,4.16,3.72
1845,5.7400000000000006e-05,4.2,3.72
1846,5.744e-05,4.2,3.72
1847,5.7480000000000005e-05,4.16,3.72
1848,5.752e-05,4.16,3.72
1849,5.7560000000000005e-05,4.16,3.72
1850,5.76e-05,4.16,3.72
1851,5.7640000000000004e-05,4.16,3.72
1852,5.768e-05,4.16,3.72
1853,5.772e-05,4.16,3.72
1854,5.776000000000001e-05,4.16,3.72
1855,5.78e-05,4.16,3.72
1856,5.784000000000001e-05,4.16,3.72
1857,5.788e-05,4.16,3.72
1858,5.792000000000001e-05,4.16,3.72
1859,5.796e-05,4.16,3.72
1860,5.800000000000001e-05,4.16,3.72
1861,5.804e-05,4.16,3.72
1862,5.8080000000000006e-05,4.16,3.72
1863,5.812e-05,4.16,3.72
1864,5.8160000000000006e-05,4.16,3.72
1865,5.82e-05,4.2,3.72
1866,5.8240000000000005e-05,4.16,3.72
1867,5.828e-05,4.16,3.72
1868,5.8320000000000004e-05,4.16,3.72
1869,5.836e-05,4.16,3.72
1870,5.84e-05,4.16,3.72
1871,5.8439999999999996e-05,4.16,3.72
1872,5.848e-05,4.2,3.72
1873,5.852000000000001e-05,4.16,3.72
1874,5.856e-05,4.16,3.72
1875,5.860000000000001e-05,4.16,3.72
1876,5.864e-05,4.16,3.72
1877,5.868000000000001e-05,4.16,3.72
1878,5.872e-05,4.16,3.72
1879,5.876000000000001e-05,4.2,3.72
1880,5.88e-05,4.16,3.72
1881,5.8840000000000006e-05,4.16,3.72
1882,5.888e-05,4.16,3.72
1883,5.8920000000000005e-05,4.16,3.72
1884,5.896e-05,4.16,3.72
