time (s) 	 CH1 (V) 	 CH2 (V)
0.036660000000000005	15.200000000000001	14.200000000000001
0.036680000000000004	15.200000000000001	14.200000000000001
0.0367	15.200000000000001	14.200000000000001
0.03672	15.200000000000001	14.4
0.03674	15.200000000000001	14.200000000000001
0.03676	15.200000000000001	14.200000000000001
0.03678	15.200000000000001	14.200000000000001
0.036800000000000006	15.200000000000001	14.200000000000001
0.036820000000000006	15.200000000000001	14.4
0.036840000000000005	15.200000000000001	14.4
0.036860000000000004	15.4	14.4
0.03688	15.4	14.200000000000001
0.0369	15.4	14.4
0.03692	15.4	14.4
0.03694	15.4	14.200000000000001
0.03696	15.4	14.4
0.036980000000000006	15.4	14.4
0.037000000000000005	15.4	14.4
0.037020000000000004	15.4	14.4
0.037040000000000003	15.4	14.4
0.03706	15.4	14.4
0.03708	15.4	14.4
0.0371	15.4	14.4
0.03712	15.4	14.4
0.037140000000000006	15.4	14.4
0.037160000000000006	15.4	14.4
0.037180000000000005	15.4	14.600000000000001
0.037200000000000004	15.4	14.4
0.03722	15.4	14.4
0.03724	15.600000000000001	14.4
0.03726	15.4	14.600000000000001
0.03728	15.4	14.4
0.0373	15.600000000000001	14.4
0.037320000000000006	15.600000000000001	14.600000000000001
0.037340000000000005	15.600000000000001	14.4
0.037360000000000004	15.600000000000001	14.4
0.037380000000000004	15.4	14.4
0.0374	15.600000000000001	14.600000000000001
0.03742	15.600000000000001	14.600000000000001
0.03744	15.600000000000001	14.600000000000001
0.03746	15.600000000000001	14.600000000000001
0.037480000000000006	15.600000000000001	14.600000000000001
0.037500000000000006	15.600000000000001	14.600000000000001
0.037520000000000005	15.600000000000001	14.600000000000001
0.037540000000000004	15.600000000000001	14.600000000000001
0.03756	15.600000000000001	14.600000000000001
0.03758	15.600000000000001	14.600000000000001
0.0376	15.600000000000001	14.600000000000001
0.03762	15.600000000000001	14.600000000000001
0.03764	15.600000000000001	14.600000000000001
0.037660000000000006	15.600000000000001	14.600000000000001
0.037680000000000005	15.600000000000001	14.600000000000001
0.037700000000000004	15.600000000000001	14.600000000000001
0.037720000000000004	15.600000000000001	14.600000000000001
0.03774	15.600000000000001	14.600000000000001
0.03776	15.600000000000001	14.600000000000001
0.03778	15.600000000000001	14.600000000000001
0.0378	15.600000000000001	14.600000000000001
0.037820000000000006	15.600000000000001	14.600000000000001
0.037840000000000006	15.600000000000001	14.600000000000001
0.037860000000000005	15.600000000000001	14.600000000000001
0.037880000000000004	15.600000000000001	14.600000000000001
0.0379	15.600000000000001	14.8
0.03792	15.600000000000001	14.600000000000001
0.03794	15.600000000000001	14.600000000000001
0.03796	15.600000000000001	14.8
0.03798	15.8	14.600000000000001
0.038000000000000006	15.600000000000001	14.600000000000001
0.038020000000000005	15.600000000000001	14.600000000000001
0.038040000000000004	15.600000000000001	14.8
0.038060000000000004	15.600000000000001	14.600000000000001
0.03808	15.600000000000001	14.600000000000001
0.0381	15.600000000000001	14.600000000000001
0.03812	15.600000000000001	14.600000000000001
0.03814	15.600000000000001	14.600000000000001
0.038160000000000006	15.600000000000001	14.600000000000001
0.038180000000000006	15.600000000000001	14.600000000000001
0.038200000000000005	15.600000000000001	14.600000000000001
0.038220000000000004	15.600000000000001	14.600000000000001
0.03824	15.600000000000001	14.600000000000001
0.03826	15.8	14.600000000000001
0.03828	15.600000000000001	14.600000000000001
0.0383	15.600000000000001	14.600000000000001
0.03832	15.600000000000001	14.600000000000001
0.038340000000000006	15.600000000000001	14.600000000000001
0.038360000000000005	15.600000000000001	14.600000000000001
0.038380000000000004	15.600000000000001	14.8
0.038400000000000004	15.600000000000001	14.600000000000001
0.03842	15.600000000000001	14.600000000000001
0.03844	15.600000000000001	14.600000000000001
0.03846	15.600000000000001	14.4
0.03848	15.4	14.4
0.038500000000000006	15.4	14.4
0.038520000000000006	15.4	14.4
0.038540000000000005	15.4	14.200000000000001
0.038560000000000004	15.200000000000001	14.200000000000001
0.03858	15.200000000000001	14.200000000000001
0.0386	15.0	14.200000000000001
0.03862	15.0	14.0
0.03864	15.0	13.8
0.03866	14.8	13.8
0.038680000000000006	14.8	13.600000000000001
0.038700000000000005	14.600000000000001	13.600000000000001
0.038720000000000004	14.4	13.600000000000001
0.038740000000000004	14.4	13.4
0.03876	14.4	13.4
0.03878	14.4	13.4
0.0388	14.200000000000001	13.200000000000001
0.03882	14.200000000000001	13.200000000000001
0.038840000000000006	14.200000000000001	13.200000000000001
0.038860000000000006	14.0	13.200000000000001
0.038880000000000005	14.0	13.0
0.038900000000000004	13.8	13.0
0.03892	14.0	13.0
0.03894	13.8	12.8
0.03896	13.600000000000001	12.8
0.03898	13.600000000000001	12.8
0.039	13.600000000000001	12.600000000000001
0.039020000000000006	13.600000000000001	12.600000000000001
0.039040000000000005	13.600000000000001	12.4
0.039060000000000004	13.4	12.4
0.039080000000000004	13.4	12.4
0.0391	13.200000000000001	12.4
0.03912	13.200000000000001	12.200000000000001
0.03914	13.0	12.200000000000001
0.03916	13.0	12.200000000000001
0.039180000000000006	13.0	12.200000000000001
0.039200000000000006	13.0	11.8
0.039220000000000005	12.8	12.0
0.039240000000000004	12.8	11.8
0.03926	12.600000000000001	11.8
0.03928	12.600000000000001	11.600000000000001
0.0393	12.600000000000001	11.600000000000001
0.03932	12.4	11.4
0.03934	12.4	11.4
0.039360000000000006	12.4	11.4
0.039380000000000005	12.200000000000001	11.200000000000001
0.039400000000000004	12.200000000000001	11.0
0.039420000000000004	12.0	11.0
0.03944	12.0	10.8
0.03946	11.8	10.8
0.03948	11.8	10.8
0.0395	11.600000000000001	10.600000000000001
0.039520000000000007	11.600000000000001	10.600000000000001
0.039540000000000006	11.4	10.600000000000001
0.039560000000000005	11.4	10.4
0.039580000000000004	11.4	10.4
0.0396	11.200000000000001	10.200000000000001
0.03962	11.0	10.0
0.03964	11.0	10.0
0.03966	11.0	10.0
0.03968	10.8	10.0
0.039700000000000006	10.8	9.8
0.039720000000000005	10.8	9.600000000000001
0.039740000000000004	10.600000000000001	9.600000000000001
0.039760000000000004	10.4	9.4
0.03978	10.4	9.4
0.0398	10.4	9.4
0.03982	10.200000000000001	9.200000000000001
0.03984	10.200000000000001	9.200000000000001
0.03986000000000001	10.0	9.200000000000001
0.039880000000000006	10.0	9.0
0.039900000000000005	9.8	9.0
0.039920000000000004	9.600000000000001	8.8
0.03994	9.600000000000001	8.8
0.03996	9.600000000000001	8.6
0.03998	9.200000000000001	8.6
0.04	9.200000000000001	8.4
0.04002	9.200000000000001	8.4
0.040040000000000006	9.200000000000001	8.200000000000001
0.040060000000000005	9.0	8.0
0.040080000000000005	9.0	8.0
0.040100000000000004	8.8	8.0
0.04012	8.8	7.800000000000001
0.04014	8.6	7.800000000000001
0.04016	8.6	7.6000000000000005
0.04018	8.4	7.4
0.04020000000000001	8.4	7.4
0.040220000000000006	8.200000000000001	7.4
0.040240000000000005	8.0	7.2
0.040260000000000004	8.0	7.0
0.04028	8.0	7.0
0.0403	7.800000000000001	7.0
0.04032	7.800000000000001	6.800000000000001
0.04034	7.6000000000000005	6.6000000000000005
0.04036	7.4	6.6000000000000005
0.040380000000000006	7.4	6.6000000000000005
0.040400000000000005	7.2	6.4
0.040420000000000005	7.2	6.2
0.040440000000000004	7.2	6.0
0.04046	6.800000000000001	6.0
0.04048	6.800000000000001	5.800000000000001
0.0405	6.6000000000000005	5.800000000000001
0.04052	6.6000000000000005	5.6000000000000005
0.04054000000000001	6.4	5.6000000000000005
0.040560000000000006	6.4	5.4
0.040580000000000005	6.2	5.2
0.040600000000000004	6.2	5.2
0.04062	6.0	5.0
0.04064	5.800000000000001	5.0
0.04066	5.6000000000000005	4.800000000000001
0.04068	5.6000000000000005	4.6000000000000005
0.0407	5.4	4.6000000000000005
0.040720000000000006	5.4	4.4
0.040740000000000005	5.2	4.4
0.040760000000000005	5.2	4.2
0.040780000000000004	5.0	4.2
0.0408	4.800000000000001	4.0
0.04082	4.6000000000000005	3.8000000000000003
0.04084	4.6000000000000005	3.8000000000000003
0.04086	4.6000000000000005	3.6
0.04088000000000001	4.4	3.4000000000000004
0.040900000000000006	4.2	3.4000000000000004
0.040920000000000005	4.2	3.2
0.040940000000000004	4.0	3.0
0.04096	3.8000000000000003	3.0
0.04098	3.8000000000000003	2.8000000000000003
0.041	3.6	2.8000000000000003
0.04102	3.4000000000000004	2.6
0.04104	3.4000000000000004	2.6
0.041060000000000006	3.2	2.4000000000000004
0.041080000000000005	3.0	2.2
0.041100000000000005	2.8000000000000003	2.0
0.041120000000000004	2.8000000000000003	1.8
0.04114	2.6	1.8
0.04116	2.6	1.6
0.04118	2.4000000000000004	1.6
0.0412	2.2	1.4000000000000001
0.04122000000000001	2.2	1.2000000000000002
0.041240000000000006	1.8	1.2000000000000002
0.041260000000000005	1.8	1.0
0.041280000000000004	1.6	0.8
0.0413	1.4000000000000001	0.6000000000000001
0.04132	1.4000000000000001	0.6000000000000001
0.04134	1.2000000000000002	0.4
0.04136	1.0	0.2
0.04138	1.0	0.2
0.041400000000000006	0.8	0.2
0.041420000000000005	0.8	0.0
0.041440000000000005	0.6000000000000001	0.0
0.041460000000000004	0.4	0.0
0.04148	0.2	0.0
0.0415	0.2	0.0
0.04152	0.2	0.0
0.04154	0.0	0.0
0.04156000000000001	-0.2	0.0
0.041580000000000006	-0.4	0.0
0.041600000000000005	-0.4	0.2
0.041620000000000004	-0.6000000000000001	0.2
0.04164	-0.6000000000000001	0.2
0.04166	-0.8	0.4
0.04168	-1.0	0.4
0.0417	-1.0	0.6000000000000001
0.04172	-1.2000000000000002	0.6000000000000001
0.041740000000000006	-1.4000000000000001	0.8
0.041760000000000005	-1.4000000000000001	0.8
0.041780000000000005	-1.6	1.0
0.041800000000000004	-1.6	1.0
0.04182	-1.8	1.2000000000000002
0.04184	-1.8	1.4000000000000001
0.04186	-2.0	1.4000000000000001
0.04188	-2.2	1.6
0.04190000000000001	-2.4000000000000004	1.6
0.041920000000000006	-2.2	1.6
0.041940000000000005	-2.2	1.8
0.041960000000000004	-2.4000000000000004	1.8
0.04198	-2.4000000000000004	1.8
0.042	-2.6	1.8
0.04202	-2.8000000000000003	2.2
0.04204	-3.0	2.2
0.04206	-3.2	2.4000000000000004
0.042080000000000006	-3.2	2.6
0.042100000000000005	-3.4000000000000004	2.6
0.042120000000000005	-3.4000000000000004	2.8000000000000003
0.042140000000000004	-3.4000000000000004	3.0
0.04216	-3.6	3.0
0.04218	-3.6	3.0
0.0422	-3.8000000000000003	3.2
0.04222	-3.8000000000000003	3.2
0.04224000000000001	-4.0	3.4000000000000004
0.042260000000000006	-4.0	3.4000000000000004
0.042280000000000005	-4.0	3.4000000000000004
0.042300000000000004	-4.2	3.6
0.04232	-4.2	3.4000000000000004
0.04234	-4.2	3.6
0.04236	-4.4	3.8000000000000003
0.04238	-4.4	4.0
0.0424	-4.6000000000000005	4.0
0.042420000000000006	-4.800000000000001	4.0
0.042440000000000005	-4.800000000000001	4.2
0.042460000000000005	-4.800000000000001	4.2
0.042480000000000004	-5.0	4.4
0.0425	-5.0	4.4
0.04252	-5.2	4.6000000000000005
0.04254	-5.2	4.6000000000000005
0.04256	-5.4	4.800000000000001
0.04258000000000001	-5.4	4.800000000000001
0.042600000000000006	-5.6000000000000005	5.0
0.042620000000000005	-5.6000000000000005	5.0
0.042640000000000004	-5.800000000000001	5.0
0.042660000000000003	-5.800000000000001	5.0
0.04268	-6.0	5.2
0.0427	-6.0	5.4
0.04272	-6.2	5.4
0.04274	-6.2	5.4
0.042760000000000006	-6.2	5.6000000000000005
0.042780000000000006	-6.4	5.6000000000000005
0.042800000000000005	-6.4	5.800000000000001
0.042820000000000004	-6.6000000000000005	6.0
0.04284	-6.6000000000000005	6.0
0.04286	-6.800000000000001	6.0
0.04288	-6.800000000000001	6.2
0.0429	-6.800000000000001	6.4
0.04292000000000001	-6.800000000000001	6.4
0.042940000000000006	-7.0	6.4
0.042960000000000005	-7.2	6.6000000000000005
0.042980000000000004	-7.2	6.6000000000000005
0.043000000000000003	-7.4	6.800000000000001
0.04302	-7.4	6.800000000000001
0.04304	-7.6000000000000005	7.0
0.04306	-7.6000000000000005	7.0
0.04308	-7.800000000000001	7.0
0.043100000000000006	-7.800000000000001	7.2
0.043120000000000006	-8.0	7.2
0.043140000000000005	-8.0	7.4
0.043160000000000004	-8.200000000000001	7.4
0.04318	-8.200000000000001	7.6000000000000005
0.0432	-8.4	7.800000000000001
0.04322	-8.6	7.800000000000001
0.04324	-8.6	7.800000000000001
0.04326000000000001	-8.6	8.0
0.043280000000000006	-8.8	8.200000000000001
0.043300000000000005	-8.8	8.200000000000001
0.043320000000000004	-9.0	8.4
0.043340000000000004	-9.0	8.4
0.04336	-9.200000000000001	8.6
0.04338	-9.4	8.6
0.0434	-9.4	8.8
0.04342	-9.600000000000001	8.8
0.043440000000000006	-9.600000000000001	9.0
0.043460000000000006	-9.600000000000001	9.200000000000001
0.043480000000000005	-9.8	9.200000000000001
0.043500000000000004	-10.0	9.4
0.04352	-10.0	9.4
0.04354	-10.200000000000001	9.600000000000001
0.04356	-10.200000000000001	9.600000000000001
0.04358	-10.4	9.8
0.04360000000000001	-10.600000000000001	9.8
0.043620000000000006	-10.600000000000001	10.0
0.043640000000000005	-10.600000000000001	10.0
0.043660000000000004	-10.8	10.0
0.043680000000000004	-10.8	10.0
0.0437	-11.0	10.200000000000001
0.04372	-11.0	10.4
0.04374	-11.200000000000001	10.600000000000001
0.04376	-11.4	10.600000000000001
0.043780000000000006	-11.4	10.8
0.043800000000000006	-11.4	10.8
0.043820000000000005	-11.600000000000001	10.8
0.043840000000000004	-11.8	11.0
0.04386	-11.8	11.0
0.04388	-11.8	11.200000000000001
0.0439	-12.0	11.4
0.04392	-12.0	11.4
0.04394000000000001	-12.200000000000001	11.4
0.043960000000000006	-12.200000000000001	11.600000000000001
0.043980000000000005	-12.4	11.600000000000001
0.044000000000000004	-12.4	11.8
0.044020000000000004	-12.4	11.8
0.04404	-12.600000000000001	12.0
0.04406	-12.600000000000001	12.0
0.04408	-12.8	12.200000000000001
0.0441	-13.0	12.200000000000001
0.044120000000000006	-13.0	12.200000000000001
0.044140000000000006	-13.200000000000001	12.4
0.044160000000000005	-13.200000000000001	12.600000000000001
0.044180000000000004	-13.200000000000001	12.600000000000001
0.0442	-13.4	12.600000000000001
0.04422	-13.4	12.8
0.04424	-13.600000000000001	13.0
0.04426	-13.600000000000001	13.0
0.04428000000000001	-13.8	13.0
0.044300000000000006	-13.8	13.200000000000001
0.044320000000000005	-14.0	13.200000000000001
0.044340000000000004	-14.0	13.200000000000001
0.044360000000000004	-14.0	13.4
0.04438	-14.200000000000001	13.4
0.0444	-14.0	13.4
0.04442	-14.200000000000001	13.600000000000001
0.04444	-14.200000000000001	13.600000000000001
0.044460000000000006	-14.4	13.600000000000001
0.044480000000000006	-14.4	13.600000000000001
0.044500000000000005	-14.4	13.600000000000001
0.044520000000000004	-14.4	13.8
0.04454	-14.600000000000001	13.8
0.04456	-14.600000000000001	13.8
0.04458	-14.600000000000001	13.8
0.0446	-14.600000000000001	13.8
0.04462000000000001	-14.600000000000001	13.8
0.044640000000000006	-14.600000000000001	14.0
0.044660000000000005	-14.600000000000001	14.0
0.044680000000000004	-14.600000000000001	14.0
0.044700000000000004	-14.8	14.0
0.04472	-14.8	14.0
0.04474	-14.8	14.0
0.04476	-14.8	14.0
0.04478	-14.8	14.200000000000001
0.044800000000000006	-15.0	14.200000000000001
0.044820000000000006	-14.8	14.200000000000001
0.044840000000000005	-14.8	14.200000000000001
0.044860000000000004	-15.0	14.0
0.04488	-15.0	14.200000000000001
0.0449	-15.0	14.200000000000001
0.04492	-15.0	14.200000000000001
0.04494	-15.0	14.200000000000001
0.04496000000000001	-15.0	14.200000000000001
0.044980000000000006	-15.0	14.200000000000001
0.045000000000000005	-15.0	14.200000000000001
0.045020000000000004	-15.0	14.200000000000001
0.045040000000000004	-15.0	14.200000000000001
0.04506	-15.0	14.200000000000001
0.04508	-15.0	14.200000000000001
0.0451	-15.0	14.200000000000001
0.04512	-15.0	14.200000000000001
0.045140000000000007	-15.0	14.200000000000001
0.045160000000000006	-15.0	14.200000000000001
0.045180000000000005	-15.200000000000001	14.4
0.045200000000000004	-15.200000000000001	14.200000000000001
0.04522	-15.0	14.4
0.04524	-15.0	14.4
0.04526	-15.200000000000001	14.200000000000001
0.04528	-15.200000000000001	14.4
0.04530000000000001	-15.200000000000001	14.4
0.045320000000000006	-15.200000000000001	14.4
0.045340000000000005	-15.200000000000001	14.4
0.045360000000000004	-15.200000000000001	14.4
0.045380000000000004	-15.200000000000001	14.4
0.0454	-15.200000000000001	14.4
0.04542	-15.200000000000001	14.4
0.04544	-15.200000000000001	14.4
0.04546	-15.200000000000001	14.4
0.04548000000000001	-15.200000000000001	14.4
0.045500000000000006	-15.200000000000001	14.4
0.045520000000000005	-15.200000000000001	14.4
0.045540000000000004	-15.200000000000001	14.4
0.04556	-15.200000000000001	14.4
0.04558	-15.200000000000001	14.600000000000001
0.0456	-15.200000000000001	14.4
0.04562	-15.200000000000001	14.4
0.04564000000000001	-15.4	14.600000000000001
0.045660000000000006	-15.200000000000001	14.600000000000001
0.045680000000000005	-15.200000000000001	14.4
0.045700000000000005	-15.200000000000001	14.4
0.045720000000000004	-15.200000000000001	14.600000000000001
0.04574	-15.200000000000001	14.4
0.04576	-15.4	14.600000000000001
0.04578	-15.200000000000001	14.600000000000001
0.0458	-15.200000000000001	14.4
0.04582000000000001	-15.4	14.600000000000001
0.045840000000000006	-15.4	14.600000000000001
0.045860000000000005	-15.4	14.600000000000001
0.045880000000000004	-15.4	14.600000000000001
0.0459	-15.200000000000001	14.600000000000001
0.04592	-15.200000000000001	14.600000000000001
0.04594	-15.200000000000001	14.600000000000001
0.04596	-15.4	14.600000000000001
0.04598000000000001	-15.4	14.600000000000001
0.046000000000000006	-15.4	14.600000000000001
0.046020000000000005	-15.4	14.600000000000001
0.046040000000000005	-15.4	14.600000000000001
0.046060000000000004	-15.4	14.600000000000001
0.04608	-15.4	14.600000000000001
0.0461	-15.200000000000001	14.600000000000001
0.04612	-15.4	14.600000000000001
0.04614	-15.4	14.600000000000001
0.04616000000000001	-15.4	14.600000000000001
0.046180000000000006	-15.4	14.600000000000001
0.046200000000000005	-15.4	14.8
0.046220000000000004	-15.4	14.600000000000001
0.04624	-15.4	14.600000000000001
0.04626	-15.4	14.600000000000001
0.04628	-15.4	14.600000000000001
0.0463	-15.4	14.600000000000001
0.04632000000000001	-15.4	14.600000000000001
0.046340000000000006	-15.4	14.8
0.046360000000000005	-15.4	14.600000000000001
0.046380000000000005	-15.4	14.600000000000001
0.046400000000000004	-15.4	14.600000000000001
0.04642	-15.4	14.600000000000001
0.04644	-15.4	14.600000000000001
0.04646	-15.4	14.600000000000001
0.04648	-15.4	14.600000000000001
0.04650000000000001	-15.600000000000001	14.600000000000001
0.046520000000000006	-15.600000000000001	14.600000000000001
0.046540000000000005	-15.4	14.600000000000001
0.046560000000000004	-15.4	14.8
0.04658	-15.4	14.600000000000001
0.0466	-15.600000000000001	14.600000000000001
0.04662	-15.4	14.600000000000001
0.04664	-15.4	14.600000000000001
0.04666000000000001	-15.4	14.600000000000001
0.046680000000000006	-15.4	14.600000000000001
0.046700000000000005	-15.4	14.600000000000001
0.046720000000000005	-15.4	14.600000000000001
0.046740000000000004	-15.4	14.600000000000001
0.04676	-15.4	14.4
0.04678	-15.200000000000001	14.600000000000001
0.0468	-15.200000000000001	14.600000000000001
0.04682	-15.200000000000001	14.600000000000001
0.04684000000000001	-15.200000000000001	14.4
0.046860000000000006	-15.200000000000001	14.4
0.046880000000000005	-15.200000000000001	14.4
0.046900000000000004	-15.200000000000001	14.200000000000001
0.04692	-15.0	14.200000000000001
0.04694	-14.8	14.0
0.04696	-14.8	14.0
0.04698	-14.8	14.0
0.04700000000000001	-14.600000000000001	13.8
0.047020000000000006	-14.4	13.8
0.047040000000000005	-14.4	13.8
0.047060000000000005	-14.4	13.600000000000001
0.047080000000000004	-14.200000000000001	13.600000000000001
0.0471	-14.200000000000001	13.4
0.04712	-14.0	13.4
0.04714	-14.0	13.200000000000001
0.04716	-14.0	13.200000000000001
0.04718000000000001	-13.8	13.200000000000001
0.047200000000000006	-13.8	13.0
0.047220000000000005	-13.8	13.0
0.047240000000000004	-13.8	13.0
0.04726	-13.600000000000001	13.0
0.04728	-13.600000000000001	12.8
0.0473	-13.600000000000001	12.8
0.04732	-13.4	12.600000000000001
0.04734000000000001	-13.4	12.600000000000001
0.047360000000000006	-13.4	12.600000000000001
0.047380000000000005	-13.200000000000001	12.600000000000001
0.047400000000000005	-13.200000000000001	12.4
0.047420000000000004	-13.200000000000001	12.4
0.04744	-13.0	12.200000000000001
0.04746	-13.0	12.200000000000001
0.04748	-13.0	12.200000000000001
0.0475	-12.8	12.200000000000001
0.04752000000000001	-12.8	12.0
0.047540000000000006	-12.8	12.0
0.047560000000000005	-12.600000000000001	11.8
0.047580000000000004	-12.600000000000001	11.8
0.0476	-12.4	11.8
0.04762	-12.4	11.8
0.04764	-12.4	11.600000000000001
0.04766	-12.200000000000001	11.600000000000001
0.04768000000000001	-12.200000000000001	11.600000000000001
0.047700000000000006	-12.0	11.4
0.047720000000000005	-12.0	11.200000000000001
0.047740000000000005	-12.0	11.200000000000001
0.047760000000000004	-11.8	11.0
0.04778	-11.8	11.0
0.0478	-11.600000000000001	10.8
0.04782	-11.600000000000001	10.8
0.04784	-11.4	10.600000000000001
0.04786000000000001	-11.4	10.600000000000001
0.047880000000000006	-11.4	10.4
0.047900000000000005	-11.200000000000001	10.4
0.047920000000000004	-11.200000000000001	10.4
0.04794	-11.0	10.200000000000001
0.04796	-10.8	10.200000000000001
0.04798	-10.8	10.0
0.048	-10.600000000000001	10.0
0.04802000000000001	-10.600000000000001	9.8
0.048040000000000006	-10.600000000000001	9.8
0.048060000000000005	-10.4	9.600000000000001
0.048080000000000005	-10.4	9.600000000000001
0.048100000000000004	-10.200000000000001	9.4
0.04812	-10.0	9.4
0.04814	-10.0	9.4
0.04816	-10.0	9.200000000000001
0.04818	-9.8	9.200000000000001
0.04820000000000001	-9.8	9.0
0.048220000000000006	-9.8	9.0
0.048240000000000005	-9.600000000000001	8.8
0.048260000000000004	-9.4	8.8
0.04828	-9.4	8.6
0.0483	-9.4	8.6
0.04832	-9.200000000000001	8.6
0.04834	-9.200000000000001	8.4
0.04836000000000001	-9.0	8.4
0.048380000000000006	-8.8	8.200000000000001
0.048400000000000006	-8.8	8.0
0.048420000000000005	-8.8	8.0
0.048440000000000004	-8.6	8.0
0.04846	-8.6	7.800000000000001
0.04848	-8.4	7.6000000000000005
0.0485	-8.4	7.6000000000000005
0.04852	-8.200000000000001	7.6000000000000005
0.04854000000000001	-8.200000000000001	7.4
0.048560000000000006	-8.0	7.2
0.048580000000000005	-8.0	7.0
0.048600000000000004	-7.800000000000001	7.0
0.048620000000000003	-7.6000000000000005	7.0
0.04864	-7.6000000000000005	7.0
0.04866	-7.4	6.800000000000001
0.04868	-7.2	6.800000000000001
0.04870000000000001	-7.2	6.6000000000000005
0.048720000000000006	-7.2	6.4
0.048740000000000006	-7.0	6.4
0.048760000000000005	-6.800000000000001	6.2
0.048780000000000004	-6.800000000000001	6.0
0.0488	-6.800000000000001	6.0
0.04882	-6.6000000000000005	5.800000000000001
0.04884	-6.4	5.800000000000001
0.04886	-6.4	5.6000000000000005
0.04888000000000001	-6.2	5.4
0.048900000000000006	-6.2	5.4
0.048920000000000005	-6.0	5.2
0.048940000000000004	-6.0	5.2
0.048960000000000004	-5.800000000000001	5.0
0.04898	-5.6000000000000005	5.0
0.049	-5.6000000000000005	4.800000000000001
0.04902	-5.4	4.800000000000001
0.04904000000000001	-5.2	4.6000000000000005
0.049060000000000006	-5.2	4.4
0.049080000000000006	-5.0	4.4
0.049100000000000005	-5.0	4.2
0.049120000000000004	-4.800000000000001	4.2
0.04914	-4.6000000000000005	4.0
0.04916	-4.6000000000000005	3.8000000000000003
0.04918	-4.4	3.6
0.0492	-4.4	3.6
0.04922000000000001	-4.2	3.4000000000000004
0.049240000000000006	-4.0	3.4000000000000004
0.049260000000000005	-4.0	3.2
0.049280000000000004	-3.8000000000000003	3.2
0.049300000000000004	-3.6	3.0
0.04932	-3.4000000000000004	2.8000000000000003
0.04934	-3.4000000000000004	2.6
0.04936	-3.2	2.6
0.04938000000000001	-3.0	2.4000000000000004
0.049400000000000006	-3.0	2.2
0.049420000000000006	-2.8000000000000003	2.2
0.049440000000000005	-2.6	2.0
0.049460000000000004	-2.6	1.8
0.04948	-2.4000000000000004	1.8
0.0495	-2.2	1.6
0.04952	-2.0	1.4000000000000001
0.04954	-2.0	1.4000000000000001
0.04956000000000001	-2.0	1.2000000000000002
0.049580000000000006	-1.6	1.2000000000000002
0.049600000000000005	-1.6	1.0
0.049620000000000004	-1.4000000000000001	0.8
0.049640000000000004	-1.2000000000000002	0.4
0.04966	-1.0	0.6000000000000001
0.04968	-1.0	0.4
0.0497	-0.8	0.2
0.04972000000000001	-0.8	0.2
0.049740000000000006	-0.6000000000000001	0.2
0.049760000000000006	-0.4	0.0
0.049780000000000005	-0.4	0.0
0.049800000000000004	-0.2	0.0
0.04982	0.0	0.0
0.04984	0.0	0.0
0.04986	0.0	0.0
0.04988	0.2	0.0
0.04990000000000001	0.4	0.0
0.049920000000000006	0.6000000000000001	0.0
0.049940000000000005	0.8	0.0
0.049960000000000004	0.8	0.2
0.049980000000000004	0.8	0.2
0.05	1.0	0.4
